date,ethereum_pytrend_unscaled,ethereum_pytrend_monthly
2014-01-01,0,0.0
2014-01-02,0,0.0
2014-01-03,0,0.0
2014-01-04,0,0.0
2014-01-05,0,0.0
2014-01-06,0,0.0
2014-01-07,0,0.0
2014-01-08,0,0.0
2014-01-09,0,0.0
2014-01-10,0,0.0
2014-01-11,80,0.0
2014-01-12,0,0.0
2014-01-13,0,0.0
2014-01-14,0,0.0
2014-01-15,33,0.0
2014-01-16,0,0.0
2014-01-17,0,0.0
2014-01-18,0,0.0
2014-01-19,0,0.0
2014-01-20,34,0.0
2014-01-21,0,0.0
2014-01-22,0,0.0
2014-01-23,65,0.0
2014-01-24,100,0.0
2014-01-25,0,0.0
2014-01-26,40,0.0
2014-01-27,0,0.0
2014-01-28,63,0.0
2014-01-29,96,0.0
2014-01-30,65,0.0
2014-01-31,34,0.0
2014-02-01,34,0.0
2014-02-02,0,0.0
2014-02-03,27,0.0
2014-02-04,0,0.0
2014-02-05,55,0.0
2014-02-06,0,0.0
2014-02-07,33,0.0
2014-02-08,0,0.0
2014-02-09,100,0.0
2014-02-10,0,0.0
2014-02-11,80,0.0
2014-02-12,27,0.0
2014-02-13,0,0.0
2014-02-14,86,0.0
2014-02-15,0,0.0
2014-02-16,0,0.0
2014-02-17,0,0.0
2014-02-18,27,0.0
2014-02-19,0,0.0
2014-02-20,55,0.0
2014-02-21,0,0.0
2014-02-22,0,0.0
2014-02-23,34,0.0
2014-02-24,0,0.0
2014-02-25,0,0.0
2014-02-26,27,0.0
2014-02-27,28,0.0
2014-02-28,0,0.0
2014-03-01,0,0.0
2014-03-02,0,0.0
2014-03-03,26,0.0
2014-03-04,0,0.0
2014-03-05,0,0.0
2014-03-06,27,0.0
2014-03-07,0,0.0
2014-03-08,34,0.0
2014-03-09,34,0.0
2014-03-10,0,0.0
2014-03-11,0,0.0
2014-03-12,0,0.0
2014-03-13,0,0.0
2014-03-14,0,0.0
2014-03-15,0,0.0
2014-03-16,33,0.0
2014-03-17,0,0.0
2014-03-18,0,0.0
2014-03-19,0,0.0
2014-03-20,0,0.0
2014-03-21,29,0.0
2014-03-22,0,0.0
2014-03-23,0,0.0
2014-03-24,55,0.0
2014-03-25,0,0.0
2014-03-26,55,0.0
2014-03-27,0,0.0
2014-03-28,57,0.0
2014-03-29,100,0.0
2014-03-30,0,0.0
2014-03-31,27,0.0
2014-04-01,39,0.0
2014-04-02,38,0.0
2014-04-03,39,0.0
2014-04-04,0,0.0
2014-04-05,0,0.0
2014-04-06,49,0.0
2014-04-07,38,0.0
2014-04-08,0,0.0
2014-04-09,0,0.0
2014-04-10,40,0.0
2014-04-11,0,0.0
2014-04-12,0,0.0
2014-04-13,100,0.0
2014-04-14,0,0.0
2014-04-15,0,0.0
2014-04-16,0,0.0
2014-04-17,40,0.0
2014-04-18,0,0.0
2014-04-19,51,0.0
2014-04-20,53,0.0
2014-04-21,0,0.0
2014-04-22,38,0.0
2014-04-23,39,0.0
2014-04-24,0,0.0
2014-04-25,41,0.0
2014-04-26,0,0.0
2014-04-27,0,0.0
2014-04-28,0,0.0
2014-04-29,0,0.0
2014-04-30,0,0.0
2014-05-01,0,0.0
2014-05-02,0,0.0
2014-05-03,0,0.0
2014-05-04,0,0.0
2014-05-05,0,0.0
2014-05-06,61,0.0
2014-05-07,62,0.0
2014-05-08,0,0.0
2014-05-09,0,0.0
2014-05-10,80,0.0
2014-05-11,83,0.0
2014-05-12,0,0.0
2014-05-13,0,0.0
2014-05-14,0,0.0
2014-05-15,0,0.0
2014-05-16,65,0.0
2014-05-17,0,0.0
2014-05-18,0,0.0
2014-05-19,0,0.0
2014-05-20,0,0.0
2014-05-21,71,0.0
2014-05-22,0,0.0
2014-05-23,0,0.0
2014-05-24,96,0.0
2014-05-25,100,0.0
2014-05-26,0,0.0
2014-05-27,71,0.0
2014-05-28,0,0.0
2014-05-29,0,0.0
2014-05-30,0,0.0
2014-05-31,0,0.0
2014-06-01,63,0.0
2014-06-02,0,0.0
2014-06-03,0,0.0
2014-06-04,0,0.0
2014-06-05,98,0.0
2014-06-06,51,0.0
2014-06-07,63,0.0
2014-06-08,0,0.0
2014-06-09,0,0.0
2014-06-10,0,0.0
2014-06-11,0,0.0
2014-06-12,99,0.0
2014-06-13,51,0.0
2014-06-14,0,0.0
2014-06-15,0,0.0
2014-06-16,0,0.0
2014-06-17,0,0.0
2014-06-18,0,0.0
2014-06-19,0,0.0
2014-06-20,52,0.0
2014-06-21,0,0.0
2014-06-22,64,0.0
2014-06-23,100,0.0
2014-06-24,49,0.0
2014-06-25,49,0.0
2014-06-26,0,0.0
2014-06-27,0,0.0
2014-06-28,0,0.0
2014-06-29,0,0.0
2014-06-30,50,0.0
2014-07-01,0,0.0
2014-07-02,0,0.0
2014-07-03,0,0.0
2014-07-04,0,0.0
2014-07-05,0,0.0
2014-07-06,26,0.0
2014-07-07,20,0.0
2014-07-08,0,0.0
2014-07-09,0,0.0
2014-07-10,0,0.0
2014-07-11,0,0.0
2014-07-12,25,0.0
2014-07-13,0,0.0
2014-07-14,0,0.0
2014-07-15,0,0.0
2014-07-16,0,0.0
2014-07-17,0,0.0
2014-07-18,0,0.0
2014-07-19,25,0.0
2014-07-20,25,0.0
2014-07-21,0,0.0
2014-07-22,19,0.0
2014-07-23,100,0.0
2014-07-24,59,0.0
2014-07-25,62,0.0
2014-07-26,25,0.0
2014-07-27,25,0.0
2014-07-28,39,0.0
2014-07-29,39,0.0
2014-07-30,20,0.0
2014-07-31,0,0.0
2014-08-01,0,0.0
2014-08-02,42,0.0
2014-08-03,42,0.0
2014-08-04,33,0.0
2014-08-05,33,0.0
2014-08-06,33,0.0
2014-08-07,51,0.0
2014-08-08,36,0.0
2014-08-09,43,0.0
2014-08-10,0,0.0
2014-08-11,0,0.0
2014-08-12,64,0.0
2014-08-13,67,0.0
2014-08-14,34,0.0
2014-08-15,0,0.0
2014-08-16,0,0.0
2014-08-17,43,0.0
2014-08-18,0,0.0
2014-08-19,100,0.0
2014-08-20,0,0.0
2014-08-21,33,0.0
2014-08-22,0,0.0
2014-08-23,0,0.0
2014-08-24,83,0.0
2014-08-25,0,0.0
2014-08-26,0,0.0
2014-08-27,0,0.0
2014-08-28,66,0.0
2014-08-29,34,0.0
2014-08-30,0,0.0
2014-08-31,83,0.0
2014-09-01,0,0.0
2014-09-02,0,0.0
2014-09-03,100,0.0
2014-09-04,0,0.0
2014-09-05,52,0.0
2014-09-06,0,0.0
2014-09-07,0,0.0
2014-09-08,50,0.0
2014-09-09,0,0.0
2014-09-10,0,0.0
2014-09-11,50,0.0
2014-09-12,0,0.0
2014-09-13,64,0.0
2014-09-14,63,0.0
2014-09-15,0,0.0
2014-09-16,0,0.0
2014-09-17,0,0.0
2014-09-18,0,0.0
2014-09-19,0,0.0
2014-09-20,0,0.0
2014-09-21,0,0.0
2014-09-22,0,0.0
2014-09-23,0,0.0
2014-09-24,0,0.0
2014-09-25,0,0.0
2014-09-26,54,0.0
2014-09-27,67,0.0
2014-09-28,65,0.0
2014-09-29,0,0.0
2014-09-30,0,0.0
2014-10-01,0,0.0
2014-10-02,0,0.0
2014-10-03,0,0.0
2014-10-04,0,0.0
2014-10-05,0,0.0
2014-10-06,0,0.0
2014-10-07,49,0.0
2014-10-08,49,0.0
2014-10-09,100,0.0
2014-10-10,0,0.0
2014-10-11,0,0.0
2014-10-12,0,0.0
2014-10-13,0,0.0
2014-10-14,0,0.0
2014-10-15,0,0.0
2014-10-16,0,0.0
2014-10-17,52,0.0
2014-10-18,65,0.0
2014-10-19,0,0.0
2014-10-20,0,0.0
2014-10-21,48,0.0
2014-10-22,0,0.0
2014-10-23,49,0.0
2014-10-24,0,0.0
2014-10-25,0,0.0
2014-10-26,63,0.0
2014-10-27,0,0.0
2014-10-28,0,0.0
2014-10-29,0,0.0
2014-10-30,0,0.0
2014-10-31,54,0.0
2014-11-01,0,0.0
2014-11-02,0,0.0
2014-11-03,0,0.0
2014-11-04,50,0.0
2014-11-05,0,0.0
2014-11-06,99,0.0
2014-11-07,0,0.0
2014-11-08,0,0.0
2014-11-09,64,0.0
2014-11-10,100,0.0
2014-11-11,0,0.0
2014-11-12,0,0.0
2014-11-13,0,0.0
2014-11-14,0,0.0
2014-11-15,0,0.0
2014-11-16,0,0.0
2014-11-17,0,0.0
2014-11-18,0,0.0
2014-11-19,52,0.0
2014-11-20,0,0.0
2014-11-21,52,0.0
2014-11-22,63,0.0
2014-11-23,0,0.0
2014-11-24,0,0.0
2014-11-25,0,0.0
2014-11-26,0,0.0
2014-11-27,0,0.0
2014-11-28,0,0.0
2014-11-29,0,0.0
2014-11-30,0,0.0
2014-12-01,71,0.0
2014-12-02,0,0.0
2014-12-03,73,0.0
2014-12-04,0,0.0
2014-12-05,0,0.0
2014-12-06,92,0.0
2014-12-07,0,0.0
2014-12-08,0,0.0
2014-12-09,73,0.0
2014-12-10,0,0.0
2014-12-11,0,0.0
2014-12-12,0,0.0
2014-12-13,99,0.0
2014-12-14,0,0.0
2014-12-15,0,0.0
2014-12-16,76,0.0
2014-12-17,78,0.0
2014-12-18,81,0.0
2014-12-19,0,0.0
2014-12-20,0,0.0
2014-12-21,0,0.0
2014-12-22,0,0.0
2014-12-23,0,0.0
2014-12-24,97,0.0
2014-12-25,0,0.0
2014-12-26,0,0.0
2014-12-27,100,0.0
2014-12-28,0,0.0
2014-12-29,0,0.0
2014-12-30,0,0.0
2014-12-31,0,0.0
2015-01-01,0,0.0
2015-01-02,0,0.0
2015-01-03,0,0.0
2015-01-04,60,0.0
2015-01-05,100,0.0
2015-01-06,0,0.0
2015-01-07,0,0.0
2015-01-08,49,0.0
2015-01-09,0,0.0
2015-01-10,0,0.0
2015-01-11,59,0.0
2015-01-12,0,0.0
2015-01-13,0,0.0
2015-01-14,0,0.0
2015-01-15,0,0.0
2015-01-16,0,0.0
2015-01-17,0,0.0
2015-01-18,61,0.0
2015-01-19,52,0.0
2015-01-20,48,0.0
2015-01-21,0,0.0
2015-01-22,48,0.0
2015-01-23,0,0.0
2015-01-24,0,0.0
2015-01-25,0,0.0
2015-01-26,47,0.0
2015-01-27,0,0.0
2015-01-28,0,0.0
2015-01-29,0,0.0
2015-01-30,49,0.0
2015-01-31,58,0.0
2015-02-01,0,0.0
2015-02-02,0,0.0
2015-02-03,0,0.0
2015-02-04,19,0.0
2015-02-05,0,0.0
2015-02-06,0,0.0
2015-02-07,0,0.0
2015-02-08,0,0.0
2015-02-09,19,0.0
2015-02-10,0,0.0
2015-02-11,19,0.0
2015-02-12,0,0.0
2015-02-13,40,0.0
2015-02-14,0,0.0
2015-02-15,100,0.0
2015-02-16,0,0.0
2015-02-17,59,0.0
2015-02-18,0,0.0
2015-02-19,20,0.0
2015-02-20,0,0.0
2015-02-21,24,0.0
2015-02-22,25,0.0
2015-02-23,19,0.0
2015-02-24,0,0.0
2015-02-25,20,0.0
2015-02-26,0,0.0
2015-02-27,0,0.0
2015-02-28,0,0.0
2015-03-01,58,0.0
2015-03-02,48,0.0
2015-03-03,0,0.0
2015-03-04,48,0.0
2015-03-05,48,0.0
2015-03-06,0,0.0
2015-03-07,61,0.0
2015-03-08,0,0.0
2015-03-09,0,0.0
2015-03-10,48,0.0
2015-03-11,0,0.0
2015-03-12,49,0.0
2015-03-13,0,0.0
2015-03-14,0,0.0
2015-03-15,62,0.0
2015-03-16,100,0.0
2015-03-17,0,0.0
2015-03-18,0,0.0
2015-03-19,0,0.0
2015-03-20,50,0.0
2015-03-21,0,0.0
2015-03-22,0,0.0
2015-03-23,0,0.0
2015-03-24,49,0.0
2015-03-25,82,0.0
2015-03-26,0,0.0
2015-03-27,0,0.0
2015-03-28,68,0.0
2015-03-29,0,0.0
2015-03-30,0,0.0
2015-03-31,0,0.0
2015-04-01,0,0.0
2015-04-02,100,0.0
2015-04-03,0,0.0
2015-04-04,63,0.0
2015-04-05,65,0.0
2015-04-06,50,0.0
2015-04-07,0,0.0
2015-04-08,48,0.0
2015-04-09,0,0.0
2015-04-10,0,0.0
2015-04-11,63,0.0
2015-04-12,0,0.0
2015-04-13,47,0.0
2015-04-14,0,0.0
2015-04-15,48,0.0
2015-04-16,48,0.0
2015-04-17,0,0.0
2015-04-18,0,0.0
2015-04-19,0,0.0
2015-04-20,0,0.0
2015-04-21,0,0.0
2015-04-22,0,0.0
2015-04-23,0,0.0
2015-04-24,0,0.0
2015-04-25,0,0.0
2015-04-26,0,0.0
2015-04-27,0,0.0
2015-04-28,0,0.0
2015-04-29,0,0.0
2015-04-30,49,0.0
2015-05-01,0,0.0
2015-05-02,0,0.0
2015-05-03,0,0.0
2015-05-04,0,0.0
2015-05-05,0,0.0
2015-05-06,0,0.0
2015-05-07,47,0.0
2015-05-08,0,0.0
2015-05-09,0,0.0
2015-05-10,0,0.0
2015-05-11,47,0.0
2015-05-12,92,0.0
2015-05-13,0,0.0
2015-05-14,0,0.0
2015-05-15,0,0.0
2015-05-16,0,0.0
2015-05-17,0,0.0
2015-05-18,0,0.0
2015-05-19,0,0.0
2015-05-20,48,0.0
2015-05-21,0,0.0
2015-05-22,51,0.0
2015-05-23,0,0.0
2015-05-24,67,0.0
2015-05-25,0,0.0
2015-05-26,94,0.0
2015-05-27,0,0.0
2015-05-28,48,0.0
2015-05-29,100,0.0
2015-05-30,0,0.0
2015-05-31,0,0.0
2015-06-01,92,0.0
2015-06-02,0,0.0
2015-06-03,0,0.0
2015-06-04,95,0.0
2015-06-05,98,0.0
2015-06-06,0,0.0
2015-06-07,0,0.0
2015-06-08,94,0.0
2015-06-09,0,0.0
2015-06-10,0,0.0
2015-06-11,0,0.0
2015-06-12,100,0.0
2015-06-13,0,0.0
2015-06-14,0,0.0
2015-06-15,95,0.0
2015-06-16,94,0.0
2015-06-17,94,0.0
2015-06-18,96,0.0
2015-06-19,99,0.0
2015-06-20,0,0.0
2015-06-21,0,0.0
2015-06-22,95,0.0
2015-06-23,0,0.0
2015-06-24,0,0.0
2015-06-25,97,0.0
2015-06-26,99,0.0
2015-06-27,0,0.0
2015-06-28,0,0.0
2015-06-29,95,0.0
2015-06-30,94,0.0
2015-07-01,0,0.0
2015-07-02,0,0.0
2015-07-03,0,0.0
2015-07-04,0,0.0
2015-07-05,0,0.0
2015-07-06,0,0.0
2015-07-07,16,0.0
2015-07-08,0,0.0
2015-07-09,32,0.0
2015-07-10,0,0.0
2015-07-11,0,0.0
2015-07-12,20,0.0
2015-07-13,16,0.0
2015-07-14,46,0.0
2015-07-15,0,0.0
2015-07-16,16,0.0
2015-07-17,50,0.0
2015-07-18,21,0.0
2015-07-19,0,0.0
2015-07-20,17,0.0
2015-07-21,0,0.0
2015-07-22,0,0.0
2015-07-23,16,0.0
2015-07-24,0,0.0
2015-07-25,0,0.0
2015-07-26,41,0.0
2015-07-27,16,0.0
2015-07-28,15,0.0
2015-07-29,0,0.0
2015-07-30,32,0.0
2015-07-31,100,0.0
2015-08-01,32,0.0
2015-08-02,96,0.0
2015-08-03,0,0.0
2015-08-04,73,0.0
2015-08-05,50,0.0
2015-08-06,50,0.0
2015-08-07,77,0.0
2015-08-08,0,0.0
2015-08-09,32,0.0
2015-08-10,100,0.0
2015-08-11,49,0.0
2015-08-12,25,0.0
2015-08-13,75,0.0
2015-08-14,26,0.0
2015-08-15,0,0.0
2015-08-16,63,0.0
2015-08-17,24,0.0
2015-08-18,24,0.0
2015-08-19,0,0.0
2015-08-20,73,0.0
2015-08-21,0,0.0
2015-08-22,0,0.0
2015-08-23,31,0.0
2015-08-24,48,0.0
2015-08-25,24,0.0
2015-08-26,24,0.0
2015-08-27,49,0.0
2015-08-28,0,0.0
2015-08-29,30,0.0
2015-08-30,0,0.0
2015-08-31,46,0.0
2015-09-01,49,0.0
2015-09-02,0,0.0
2015-09-03,0,0.0
2015-09-04,0,0.0
2015-09-05,65,0.0
2015-09-06,0,0.0
2015-09-07,61,0.0
2015-09-08,96,0.0
2015-09-09,96,0.0
2015-09-10,96,0.0
2015-09-11,100,0.0
2015-09-12,0,0.0
2015-09-13,61,0.0
2015-09-14,0,0.0
2015-09-15,49,0.0
2015-09-16,97,0.0
2015-09-17,96,0.0
2015-09-18,50,0.0
2015-09-19,0,0.0
2015-09-20,62,0.0
2015-09-21,47,0.0
2015-09-22,96,0.0
2015-09-23,48,0.0
2015-09-24,0,0.0
2015-09-25,100,0.0
2015-09-26,64,0.0
2015-09-27,0,0.0
2015-09-28,47,0.0
2015-09-29,0,0.0
2015-09-30,0,0.0
2015-10-01,52,0.0
2015-10-02,27,0.0
2015-10-03,0,0.0
2015-10-04,34,0.0
2015-10-05,0,0.0
2015-10-06,0,0.0
2015-10-07,26,0.0
2015-10-08,0,0.0
2015-10-09,27,0.0
2015-10-10,0,0.0
2015-10-11,35,0.0
2015-10-12,54,0.0
2015-10-13,52,0.0
2015-10-14,26,0.0
2015-10-15,0,0.0
2015-10-16,54,0.0
2015-10-17,0,0.0
2015-10-18,34,0.0
2015-10-19,26,0.0
2015-10-20,25,0.0
2015-10-21,0,0.0
2015-10-22,26,0.0
2015-10-23,27,0.0
2015-10-24,67,0.0
2015-10-25,33,0.0
2015-10-26,0,0.0
2015-10-27,100,0.0
2015-10-28,0,0.0
2015-10-29,51,0.0
2015-10-30,54,0.0
2015-10-31,0,0.0
2015-11-01,56,0.0
2015-11-02,0,0.0
2015-11-03,60,0.0
2015-11-04,20,0.0
2015-11-05,20,0.0
2015-11-06,21,0.0
2015-11-07,0,0.0
2015-11-08,0,0.0
2015-11-09,41,0.0
2015-11-10,60,0.0
2015-11-11,63,0.0
2015-11-12,63,0.0
2015-11-13,21,0.0
2015-11-14,26,0.0
2015-11-15,26,0.0
2015-11-16,20,0.0
2015-11-17,40,0.0
2015-11-18,20,0.0
2015-11-19,100,0.0
2015-11-20,21,0.0
2015-11-21,0,0.0
2015-11-22,26,0.0
2015-11-23,21,0.0
2015-11-24,64,0.0
2015-11-25,0,0.0
2015-11-26,27,0.0
2015-11-27,0,0.0
2015-11-28,0,0.0
2015-11-29,0,0.0
2015-11-30,0,0.0
2015-12-01,0,0.0
2015-12-02,0,0.0
2015-12-03,30,0.0
2015-12-04,0,0.0
2015-12-05,39,0.0
2015-12-06,0,0.0
2015-12-07,0,0.0
2015-12-08,29,0.0
2015-12-09,30,0.0
2015-12-10,30,0.0
2015-12-11,92,0.0
2015-12-12,0,0.0
2015-12-13,38,0.0
2015-12-14,60,0.0
2015-12-15,30,0.0
2015-12-16,62,0.0
2015-12-17,96,0.0
2015-12-18,100,0.0
2015-12-19,0,0.0
2015-12-20,83,0.0
2015-12-21,0,0.0
2015-12-22,67,0.0
2015-12-23,71,0.0
2015-12-24,40,0.0
2015-12-25,0,0.0
2015-12-26,42,0.0
2015-12-27,0,0.0
2015-12-28,0,0.0
2015-12-29,68,0.0
2015-12-30,0,0.0
2015-12-31,36,0.0
2016-01-01,53,0.0
2016-01-02,15,0.0
2016-01-03,0,0.0
2016-01-04,0,0.0
2016-01-05,0,0.0
2016-01-06,39,0.0
2016-01-07,13,0.0
2016-01-08,13,0.0
2016-01-09,0,0.0
2016-01-10,28,0.0
2016-01-11,0,0.0
2016-01-12,37,0.0
2016-01-13,26,0.0
2016-01-14,12,0.0
2016-01-15,51,0.0
2016-01-16,30,0.0
2016-01-17,15,0.0
2016-01-18,40,0.0
2016-01-19,0,0.0
2016-01-20,38,0.0
2016-01-21,51,0.0
2016-01-22,39,0.0
2016-01-23,15,0.0
2016-01-24,29,0.0
2016-01-25,100,0.0
2016-01-26,63,0.0
2016-01-27,38,0.0
2016-01-28,63,0.0
2016-01-29,65,0.0
2016-01-30,15,0.0
2016-01-31,59,0.0
2016-02-01,8,1.0
2016-02-02,16,1.0
2016-02-03,17,1.0
2016-02-04,50,1.0
2016-02-05,26,1.0
2016-02-06,10,1.0
2016-02-07,10,1.0
2016-02-08,48,1.0
2016-02-09,24,1.0
2016-02-10,65,1.0
2016-02-11,100,1.0
2016-02-12,95,1.0
2016-02-13,60,1.0
2016-02-14,29,1.0
2016-02-15,77,1.0
2016-02-16,56,1.0
2016-02-17,17,1.0
2016-02-18,41,1.0
2016-02-19,43,1.0
2016-02-20,30,1.0
2016-02-21,29,1.0
2016-02-22,33,1.0
2016-02-23,49,1.0
2016-02-24,65,1.0
2016-02-25,42,1.0
2016-02-26,52,1.0
2016-02-27,60,1.0
2016-02-28,70,1.0
2016-02-29,24,1.0
2016-03-01,25,2.0
2016-03-02,18,2.0
2016-03-03,37,2.0
2016-03-04,46,2.0
2016-03-05,45,2.0
2016-03-06,31,2.0
2016-03-07,30,2.0
2016-03-08,41,2.0
2016-03-09,26,2.0
2016-03-10,19,2.0
2016-03-11,47,2.0
2016-03-12,67,2.0
2016-03-13,31,2.0
2016-03-14,71,2.0
2016-03-15,42,2.0
2016-03-16,45,2.0
2016-03-17,46,2.0
2016-03-18,43,2.0
2016-03-19,28,2.0
2016-03-20,22,2.0
2016-03-21,15,2.0
2016-03-22,38,2.0
2016-03-23,27,2.0
2016-03-24,31,2.0
2016-03-25,8,2.0
2016-03-26,33,2.0
2016-03-27,9,2.0
2016-03-28,100,2.0
2016-03-29,42,2.0
2016-03-30,65,2.0
2016-03-31,57,2.0
2016-04-01,86,1.0
2016-04-02,40,1.0
2016-04-03,30,1.0
2016-04-04,90,1.0
2016-04-05,74,1.0
2016-04-06,100,1.0
2016-04-07,42,1.0
2016-04-08,34,1.0
2016-04-09,20,1.0
2016-04-10,79,1.0
2016-04-11,33,1.0
2016-04-12,66,1.0
2016-04-13,49,1.0
2016-04-14,50,1.0
2016-04-15,70,1.0
2016-04-16,32,1.0
2016-04-17,21,1.0
2016-04-18,17,1.0
2016-04-19,50,1.0
2016-04-20,33,1.0
2016-04-21,49,1.0
2016-04-22,34,1.0
2016-04-23,31,1.0
2016-04-24,10,1.0
2016-04-25,50,1.0
2016-04-26,41,1.0
2016-04-27,41,1.0
2016-04-28,50,1.0
2016-04-29,42,1.0
2016-04-30,61,1.0
2016-05-01,59,2.0
2016-05-02,35,2.0
2016-05-03,20,2.0
2016-05-04,34,2.0
2016-05-05,30,2.0
2016-05-06,5,2.0
2016-05-07,31,2.0
2016-05-08,25,2.0
2016-05-09,30,2.0
2016-05-10,25,2.0
2016-05-11,15,2.0
2016-05-12,41,2.0
2016-05-13,32,2.0
2016-05-14,38,2.0
2016-05-15,19,2.0
2016-05-16,56,2.0
2016-05-17,45,2.0
2016-05-18,51,2.0
2016-05-19,72,2.0
2016-05-20,59,2.0
2016-05-21,94,2.0
2016-05-22,69,2.0
2016-05-23,66,2.0
2016-05-24,51,2.0
2016-05-25,100,2.0
2016-05-26,80,2.0
2016-05-27,100,2.0
2016-05-28,91,2.0
2016-05-29,46,2.0
2016-05-30,73,2.0
2016-05-31,41,2.0
2016-06-01,30,3.0
2016-06-02,26,3.0
2016-06-03,11,3.0
2016-06-04,18,3.0
2016-06-05,28,3.0
2016-06-06,8,3.0
2016-06-07,24,3.0
2016-06-08,17,3.0
2016-06-09,15,3.0
2016-06-10,12,3.0
2016-06-11,18,3.0
2016-06-12,15,3.0
2016-06-13,15,3.0
2016-06-14,30,3.0
2016-06-15,31,3.0
2016-06-16,37,3.0
2016-06-17,100,3.0
2016-06-18,84,3.0
2016-06-19,40,3.0
2016-06-20,52,3.0
2016-06-21,39,3.0
2016-06-22,51,3.0
2016-06-23,31,3.0
2016-06-24,29,3.0
2016-06-25,29,3.0
2016-06-26,13,3.0
2016-06-27,22,3.0
2016-06-28,24,3.0
2016-06-29,38,3.0
2016-06-30,29,3.0
2016-07-01,39,2.0
2016-07-02,34,2.0
2016-07-03,42,2.0
2016-07-04,11,2.0
2016-07-05,35,2.0
2016-07-06,19,2.0
2016-07-07,53,2.0
2016-07-08,39,2.0
2016-07-09,28,2.0
2016-07-10,17,2.0
