date,ethereum_pytrend_unscaled,ethereum_pytrend_monthly
2016-07-11,39,2.0
2016-07-12,48,2.0
2016-07-13,20,2.0
2016-07-14,37,2.0
2016-07-15,30,2.0
2016-07-16,52,2.0
2016-07-17,46,2.0
2016-07-18,48,2.0
2016-07-19,29,2.0
2016-07-20,58,2.0
2016-07-21,64,2.0
2016-07-22,85,2.0
2016-07-23,51,2.0
2016-07-24,90,2.0
2016-07-25,94,2.0
2016-07-26,100,2.0
2016-07-27,90,2.0
2016-07-28,48,2.0
2016-07-29,44,2.0
2016-07-30,50,2.0
2016-07-31,39,2.0
2016-08-01,68,2.0
2016-08-02,100,2.0
2016-08-03,91,2.0
2016-08-04,75,2.0
2016-08-05,45,2.0
2016-08-06,26,2.0
2016-08-07,39,2.0
2016-08-08,32,2.0
2016-08-09,16,2.0
2016-08-10,49,2.0
2016-08-11,74,2.0
2016-08-12,34,2.0
2016-08-13,38,2.0
2016-08-14,33,2.0
2016-08-15,28,2.0
2016-08-16,39,2.0
2016-08-17,51,2.0
2016-08-18,23,2.0
2016-08-19,41,2.0
2016-08-20,7,2.0
2016-08-21,26,2.0
2016-08-22,33,2.0
2016-08-23,39,2.0
2016-08-24,32,2.0
2016-08-25,16,2.0
2016-08-26,26,2.0
2016-08-27,24,2.0
2016-08-28,12,2.0
2016-08-29,35,2.0
2016-08-30,26,2.0
2016-08-31,5,2.0
2016-09-01,35,1.0
2016-09-02,35,1.0
2016-09-03,16,1.0
2016-09-04,25,1.0
2016-09-05,31,1.0
2016-09-06,34,1.0
2016-09-07,20,1.0
2016-09-08,27,1.0
2016-09-09,28,1.0
2016-09-10,32,1.0
2016-09-11,23,1.0
2016-09-12,47,1.0
2016-09-13,26,1.0
2016-09-14,80,1.0
2016-09-15,47,1.0
2016-09-16,55,1.0
2016-09-17,64,1.0
2016-09-18,61,1.0
2016-09-19,66,1.0
2016-09-20,46,1.0
2016-09-21,100,1.0
2016-09-22,75,1.0
2016-09-23,62,1.0
2016-09-24,41,1.0
2016-09-25,56,1.0
2016-09-26,20,1.0
2016-09-27,46,1.0
2016-09-28,40,1.0
2016-09-29,47,1.0
2016-09-30,41,1.0
2016-10-01,80,1.0
2016-10-02,61,1.0
2016-10-03,59,1.0
2016-10-04,44,1.0
2016-10-05,66,1.0
2016-10-06,44,1.0
2016-10-07,77,1.0
2016-10-08,44,1.0
2016-10-09,35,1.0
2016-10-10,38,1.0
2016-10-11,23,1.0
2016-10-12,45,1.0
2016-10-13,52,1.0
2016-10-14,100,1.0
2016-10-15,18,1.0
2016-10-16,35,1.0
2016-10-17,82,1.0
2016-10-18,59,1.0
2016-10-19,37,1.0
2016-10-20,74,1.0
2016-10-21,93,1.0
2016-10-22,28,1.0
2016-10-23,45,1.0
2016-10-24,37,1.0
2016-10-25,36,1.0
2016-10-26,29,1.0
2016-10-27,29,1.0
2016-10-28,61,1.0
2016-10-29,53,1.0
2016-10-30,26,1.0
2016-10-31,37,1.0
2016-11-01,55,1.0
2016-11-02,30,1.0
2016-11-03,29,1.0
2016-11-04,31,1.0
2016-11-05,56,1.0
2016-11-06,44,1.0
2016-11-07,52,1.0
2016-11-08,100,1.0
2016-11-09,24,1.0
2016-11-10,15,1.0
2016-11-11,16,1.0
2016-11-12,37,1.0
2016-11-13,72,1.0
2016-11-14,7,1.0
2016-11-15,38,1.0
2016-11-16,7,1.0
2016-11-17,54,1.0
2016-11-18,71,1.0
2016-11-19,36,1.0
2016-11-20,18,1.0
2016-11-21,23,1.0
2016-11-22,85,1.0
2016-11-23,41,1.0
2016-11-24,45,1.0
2016-11-25,84,1.0
2016-11-26,17,1.0
2016-11-27,85,1.0
2016-11-28,48,1.0
2016-11-29,34,1.0
2016-11-30,57,1.0
2016-12-01,41,1.0
2016-12-02,66,1.0
2016-12-03,48,1.0
2016-12-04,73,1.0
2016-12-05,88,1.0
2016-12-06,100,1.0
2016-12-07,81,1.0
2016-12-08,72,1.0
2016-12-09,34,1.0
2016-12-10,10,1.0
2016-12-11,57,1.0
2016-12-12,32,1.0
2016-12-13,40,1.0
2016-12-14,16,1.0
2016-12-15,16,1.0
2016-12-16,0,1.0
2016-12-17,20,1.0
2016-12-18,30,1.0
2016-12-19,34,1.0
2016-12-20,9,1.0
2016-12-21,54,1.0
2016-12-22,27,1.0
2016-12-23,38,1.0
2016-12-24,42,1.0
2016-12-25,78,1.0
2016-12-26,30,1.0
2016-12-27,44,1.0
2016-12-28,98,1.0
2016-12-29,89,1.0
2016-12-30,91,1.0
2016-12-31,29,1.0
2017-01-01,17,1.0
2017-01-02,75,1.0
2017-01-03,79,1.0
2017-01-04,65,1.0
2017-01-05,100,1.0
2017-01-06,86,1.0
2017-01-07,16,1.0
2017-01-08,40,1.0
2017-01-09,14,1.0
2017-01-10,61,1.0
2017-01-11,34,1.0
2017-01-12,49,1.0
2017-01-13,42,1.0
2017-01-14,32,1.0
2017-01-15,24,1.0
2017-01-16,50,1.0
2017-01-17,14,1.0
2017-01-18,47,1.0
2017-01-19,48,1.0
2017-01-20,14,1.0
2017-01-21,73,1.0
2017-01-22,31,1.0
2017-01-23,33,1.0
2017-01-24,40,1.0
2017-01-25,34,1.0
2017-01-26,7,1.0
2017-01-27,7,1.0
2017-01-28,24,1.0
2017-01-29,24,1.0
2017-01-30,53,1.0
2017-01-31,46,1.0
2017-02-01,10,1.0
2017-02-02,8,1.0
2017-02-03,21,1.0
2017-02-04,22,1.0
2017-02-05,15,1.0
2017-02-06,17,1.0
2017-02-07,30,1.0
2017-02-08,13,1.0
2017-02-09,13,1.0
2017-02-10,11,1.0
2017-02-11,22,1.0
2017-02-12,9,1.0
2017-02-13,25,1.0
2017-02-14,29,1.0
2017-02-15,13,1.0
2017-02-16,23,1.0
2017-02-17,36,1.0
2017-02-18,34,1.0
2017-02-19,13,1.0
2017-02-20,22,1.0
2017-02-21,23,1.0
2017-02-22,23,1.0
2017-02-23,26,1.0
2017-02-24,21,1.0
2017-02-25,25,1.0
2017-02-26,39,1.0
2017-02-27,36,1.0
2017-02-28,100,1.0
2017-03-01,25,5.0
2017-03-02,50,5.0
2017-03-03,45,5.0
2017-03-04,33,5.0
2017-03-05,26,5.0
2017-03-06,29,5.0
2017-03-07,21,5.0
2017-03-08,18,5.0
2017-03-09,19,5.0
2017-03-10,29,5.0
2017-03-11,20,5.0
2017-03-12,37,5.0
2017-03-13,58,5.0
2017-03-14,42,5.0
2017-03-15,39,5.0
2017-03-16,100,5.0
2017-03-17,92,5.0
2017-03-18,79,5.0
2017-03-19,31,5.0
2017-03-20,47,5.0
2017-03-21,40,5.0
2017-03-22,45,5.0
2017-03-23,29,5.0
2017-03-24,39,5.0
2017-03-25,41,5.0
2017-03-26,43,5.0
2017-03-27,22,5.0
2017-03-28,45,5.0
2017-03-29,47,5.0
2017-03-30,39,5.0
2017-03-31,38,5.0
2017-04-01,27,4.0
2017-04-02,27,4.0
2017-04-03,40,4.0
2017-04-04,34,4.0
2017-04-05,24,4.0
2017-04-06,24,4.0
2017-04-07,20,4.0
2017-04-08,14,4.0
2017-04-09,27,4.0
2017-04-10,20,4.0
2017-04-11,31,4.0
2017-04-12,23,4.0
2017-04-13,27,4.0
2017-04-14,29,4.0
2017-04-15,22,4.0
2017-04-16,19,4.0
2017-04-17,20,4.0
2017-04-18,31,4.0
2017-04-19,26,4.0
2017-04-20,25,4.0
2017-04-21,15,4.0
2017-04-22,20,4.0
2017-04-23,11,4.0
2017-04-24,23,4.0
2017-04-25,28,4.0
2017-04-26,27,4.0
2017-04-27,80,4.0
2017-04-28,67,4.0
2017-04-29,49,4.0
2017-04-30,100,4.0
2017-05-01,31,16.0
2017-05-02,23,16.0
2017-05-03,21,16.0
2017-05-04,26,16.0
2017-05-05,27,16.0
2017-05-06,18,16.0
2017-05-07,13,16.0
2017-05-08,20,16.0
2017-05-09,25,16.0
2017-05-10,21,16.0
2017-05-11,15,16.0
2017-05-12,15,16.0
2017-05-13,13,16.0
2017-05-14,14,16.0
2017-05-15,11,16.0
2017-05-16,15,16.0
2017-05-17,13,16.0
2017-05-18,15,16.0
2017-05-19,44,16.0
2017-05-20,34,16.0
2017-05-21,32,16.0
2017-05-22,93,16.0
2017-05-23,69,16.0
2017-05-24,83,16.0
2017-05-25,100,16.0
2017-05-26,61,16.0
2017-05-27,49,16.0
2017-05-28,31,16.0
2017-05-29,36,16.0
2017-05-30,61,16.0
2017-05-31,64,16.0
2017-06-01,45,34.0
2017-06-02,29,34.0
2017-06-03,25,34.0
2017-06-04,37,34.0
2017-06-05,41,34.0
2017-06-06,46,34.0
2017-06-07,47,34.0
2017-06-08,34,34.0
2017-06-09,39,34.0
2017-06-10,52,34.0
2017-06-11,60,34.0
2017-06-12,100,34.0
2017-06-13,73,34.0
2017-06-14,72,34.0
2017-06-15,86,34.0
2017-06-16,53,34.0
2017-06-17,42,34.0
2017-06-18,39,34.0
2017-06-19,36,34.0
2017-06-20,44,34.0
2017-06-21,75,34.0
2017-06-22,67,34.0
2017-06-23,56,34.0
2017-06-24,43,34.0
2017-06-25,56,34.0
2017-06-26,69,34.0
2017-06-27,59,34.0
2017-06-28,56,34.0
2017-06-29,36,34.0
2017-06-30,41,34.0
2017-07-01,46,19.0
2017-07-02,41,19.0
2017-07-03,42,19.0
2017-07-04,42,19.0
2017-07-05,41,19.0
2017-07-06,54,19.0
2017-07-07,42,19.0
2017-07-08,43,19.0
2017-07-09,47,19.0
2017-07-10,77,19.0
2017-07-11,100,19.0
2017-07-12,68,19.0
2017-07-13,56,19.0
2017-07-14,48,19.0
2017-07-15,39,19.0
2017-07-16,66,19.0
2017-07-17,64,19.0
2017-07-18,76,19.0
2017-07-19,58,19.0
2017-07-20,49,19.0
2017-07-21,55,19.0
2017-07-22,31,19.0
2017-07-23,37,19.0
2017-07-24,37,19.0
2017-07-25,39,19.0
2017-07-26,44,19.0
2017-07-27,38,19.0
2017-07-28,40,19.0
2017-07-29,30,19.0
2017-07-30,30,19.0
2017-07-31,26,19.0
2017-08-01,92,16.0
2017-08-02,57,16.0
2017-08-03,51,16.0
2017-08-04,58,16.0
2017-08-05,71,16.0
2017-08-06,73,16.0
2017-08-07,88,16.0
2017-08-08,99,16.0
2017-08-09,100,16.0
2017-08-10,89,16.0
2017-08-11,66,16.0
2017-08-12,85,16.0
2017-08-13,89,16.0
2017-08-14,80,16.0
2017-08-15,69,16.0
2017-08-16,71,16.0
2017-08-17,76,16.0
2017-08-18,69,16.0
2017-08-19,52,16.0
2017-08-20,43,16.0
2017-08-21,80,16.0
2017-08-22,71,16.0
2017-08-23,70,16.0
2017-08-24,57,16.0
2017-08-25,64,16.0
2017-08-26,57,16.0
2017-08-27,36,16.0
2017-08-28,55,16.0
2017-08-29,88,16.0
2017-08-30,86,16.0
2017-08-31,59,16.0
2017-09-01,76,12.0
2017-09-02,70,12.0
2017-09-03,50,12.0
2017-09-04,100,12.0
2017-09-05,75,12.0
2017-09-06,60,12.0
2017-09-07,57,12.0
2017-09-08,55,12.0
2017-09-09,40,12.0
2017-09-10,42,12.0
2017-09-11,55,12.0
2017-09-12,58,12.0
2017-09-13,67,12.0
2017-09-14,81,12.0
2017-09-15,93,12.0
2017-09-16,39,12.0
2017-09-17,38,12.0
2017-09-18,68,12.0
2017-09-19,63,12.0
2017-09-20,44,12.0
2017-09-21,54,12.0
2017-09-22,46,12.0
2017-09-23,34,12.0
2017-09-24,32,12.0
2017-09-25,37,12.0
2017-09-26,49,12.0
2017-09-27,48,12.0
2017-09-28,42,12.0
2017-09-29,40,12.0
2017-09-30,35,12.0
2017-10-01,34,11.0
2017-10-02,56,11.0
2017-10-03,56,11.0
2017-10-04,48,11.0
2017-10-05,43,11.0
2017-10-06,54,11.0
2017-10-07,55,11.0
2017-10-08,43,11.0
2017-10-09,71,11.0
2017-10-10,59,11.0
2017-10-11,68,11.0
2017-10-12,73,11.0
2017-10-13,100,11.0
2017-10-14,71,11.0
2017-10-15,80,11.0
2017-10-16,95,11.0
2017-10-17,85,11.0
2017-10-18,76,11.0
2017-10-19,72,11.0
2017-10-20,83,11.0
2017-10-21,89,11.0
2017-10-22,51,11.0
2017-10-23,75,11.0
2017-10-24,71,11.0
2017-10-25,58,11.0
2017-10-26,75,11.0
2017-10-27,42,11.0
2017-10-28,41,11.0
2017-10-29,52,11.0
2017-10-30,74,11.0
2017-10-31,75,11.0
2017-11-01,26,21.0
2017-11-02,45,21.0
2017-11-03,29,21.0
2017-11-04,20,21.0
2017-11-05,22,21.0
2017-11-06,24,21.0
2017-11-07,27,21.0
2017-11-08,28,21.0
2017-11-09,36,21.0
2017-11-10,26,21.0
2017-11-11,18,21.0
2017-11-12,23,21.0
2017-11-13,22,21.0
2017-11-14,24,21.0
2017-11-15,28,21.0
2017-11-16,18,21.0
2017-11-17,25,21.0
2017-11-18,25,21.0
2017-11-19,31,21.0
2017-11-20,37,21.0
2017-11-21,27,21.0
2017-11-22,33,21.0
2017-11-23,46,21.0
2017-11-24,66,21.0
2017-11-25,69,21.0
2017-11-26,52,21.0
2017-11-27,65,21.0
2017-11-28,64,21.0
2017-11-29,100,21.0
2017-11-30,74,21.0
2017-12-01,43,41.0
2017-12-02,34,41.0
2017-12-03,34,41.0
2017-12-04,38,41.0
2017-12-05,41,41.0
2017-12-06,69,41.0
2017-12-07,80,41.0
2017-12-08,67,41.0
2017-12-09,59,41.0
2017-12-10,41,41.0
2017-12-11,53,41.0
2017-12-12,99,41.0
2017-12-13,100,41.0
2017-12-14,75,41.0
2017-12-15,55,41.0
2017-12-16,60,41.0
2017-12-17,51,41.0
2017-12-18,50,41.0
2017-12-19,73,41.0
2017-12-20,59,41.0
2017-12-21,53,41.0
2017-12-22,83,41.0
2017-12-23,48,41.0
2017-12-24,39,41.0
2017-12-25,34,41.0
2017-12-26,31,41.0
2017-12-27,42,41.0
2017-12-28,42,41.0
2017-12-29,39,41.0
2017-12-30,35,41.0
2017-12-31,26,41.0
2018-01-01,29,37.0
2018-01-02,65,37.0
2018-01-03,57,37.0
2018-01-04,73,37.0
2018-01-05,66,37.0
2018-01-06,59,37.0
2018-01-07,70,37.0
2018-01-08,90,37.0
2018-01-09,70,37.0
2018-01-10,100,37.0
2018-01-11,71,37.0
2018-01-12,61,37.0
2018-01-13,61,37.0
2018-01-14,53,37.0
2018-01-15,49,37.0
2018-01-16,86,37.0
2018-01-17,93,37.0
2018-01-18,50,37.0
2018-01-19,42,37.0
2018-01-20,41,37.0
2018-01-21,32,37.0
2018-01-22,32,37.0
2018-01-23,36,37.0
2018-01-24,29,37.0
2018-01-25,32,37.0
2018-01-26,29,37.0
2018-01-27,28,37.0
2018-01-28,35,37.0
2018-01-29,33,37.0
2018-01-30,35,37.0
2018-01-31,33,37.0
2018-02-01,75,17.0
2018-02-02,100,17.0
2018-02-03,65,17.0
2018-02-04,53,17.0
2018-02-05,90,17.0
2018-02-06,87,17.0
2018-02-07,57,17.0
2018-02-08,54,17.0
2018-02-09,51,17.0
2018-02-10,47,17.0
2018-02-11,34,17.0
2018-02-12,40,17.0
2018-02-13,43,17.0
2018-02-14,43,17.0
2018-02-15,46,17.0
2018-02-16,46,17.0
2018-02-17,44,17.0
2018-02-18,39,17.0
2018-02-19,37,17.0
2018-02-20,50,17.0
2018-02-21,37,17.0
2018-02-22,37,17.0
2018-02-23,30,17.0
2018-02-24,26,17.0
2018-02-25,29,17.0
2018-02-26,29,17.0
2018-02-27,32,17.0
2018-02-28,32,17.0
2018-03-01,57,10.0
2018-03-02,53,10.0
2018-03-03,60,10.0
2018-03-04,41,10.0
2018-03-05,42,10.0
2018-03-06,61,10.0
2018-03-07,61,10.0
2018-03-08,61,10.0
2018-03-09,84,10.0
2018-03-10,45,10.0
2018-03-11,60,10.0
2018-03-12,63,10.0
2018-03-13,53,10.0
2018-03-14,72,10.0
2018-03-15,70,10.0
2018-03-16,57,10.0
2018-03-17,53,10.0
2018-03-18,100,10.0
2018-03-19,61,10.0
2018-03-20,39,10.0
2018-03-21,59,10.0
2018-03-22,41,10.0
2018-03-23,36,10.0
2018-03-24,37,10.0
2018-03-25,44,10.0
2018-03-26,71,10.0
2018-03-27,71,10.0
2018-03-28,67,10.0
2018-03-29,92,10.0
2018-03-30,80,10.0
2018-03-31,53,10.0
2018-04-01,66,9.0
2018-04-02,61,9.0
2018-04-03,58,9.0
2018-04-04,64,9.0
2018-04-05,69,9.0
2018-04-06,66,9.0
2018-04-07,48,9.0
2018-04-08,39,9.0
2018-04-09,42,9.0
2018-04-10,54,9.0
2018-04-11,51,9.0
2018-04-12,65,9.0
2018-04-13,85,9.0
2018-04-14,42,9.0
2018-04-15,33,9.0
2018-04-16,61,9.0
2018-04-17,45,9.0
2018-04-18,40,9.0
2018-04-19,60,9.0
2018-04-20,68,9.0
2018-04-21,61,9.0
2018-04-22,53,9.0
2018-04-23,67,9.0
2018-04-24,100,9.0
2018-04-25,72,9.0
2018-04-26,44,9.0
2018-04-27,51,9.0
2018-04-28,59,9.0
2018-04-29,62,9.0
2018-04-30,51,9.0
2018-05-01,43,9.0
2018-05-02,43,9.0
2018-05-03,74,9.0
2018-05-04,62,9.0
2018-05-05,63,9.0
2018-05-06,46,9.0
2018-05-07,100,9.0
2018-05-08,56,9.0
2018-05-09,36,9.0
2018-05-10,47,9.0
2018-05-11,47,9.0
2018-05-12,39,9.0
2018-05-13,43,9.0
2018-05-14,43,9.0
2018-05-15,37,9.0
2018-05-16,43,9.0
2018-05-17,38,9.0
2018-05-18,43,9.0
2018-05-19,38,9.0
2018-05-20,15,9.0
2018-05-21,31,9.0
2018-05-22,39,9.0
2018-05-23,61,9.0
2018-05-24,46,9.0
2018-05-25,32,9.0
2018-05-26,24,9.0
2018-05-27,33,9.0
2018-05-28,55,9.0
2018-05-29,34,9.0
2018-05-30,40,9.0
2018-05-31,43,9.0
2018-06-01,37,6.0
2018-06-02,54,6.0
2018-06-03,40,6.0
2018-06-04,44,6.0
2018-06-05,46,6.0
2018-06-06,38,6.0
2018-06-07,39,6.0
2018-06-08,42,6.0
2018-06-09,36,6.0
2018-06-10,44,6.0
2018-06-11,52,6.0
2018-06-12,100,6.0
2018-06-13,72,6.0
2018-06-14,71,6.0
2018-06-15,42,6.0
2018-06-16,38,6.0
2018-06-17,26,6.0
2018-06-18,37,6.0
2018-06-19,52,6.0
2018-06-20,39,6.0
2018-06-21,34,6.0
2018-06-22,36,6.0
2018-06-23,46,6.0
2018-06-24,37,6.0
2018-06-25,57,6.0
2018-06-26,44,6.0
2018-06-27,36,6.0
2018-06-28,48,6.0
2018-06-29,47,6.0
2018-06-30,50,6.0
2018-07-01,44,5.0
2018-07-02,63,5.0
2018-07-03,80,5.0
2018-07-04,74,5.0
2018-07-05,61,5.0
2018-07-06,80,5.0
2018-07-07,46,5.0
2018-07-08,65,5.0
2018-07-09,100,5.0
2018-07-10,90,5.0
2018-07-11,95,5.0
2018-07-12,60,5.0
2018-07-13,64,5.0
2018-07-14,66,5.0
2018-07-15,38,5.0
2018-07-16,68,5.0
2018-07-17,82,5.0
2018-07-18,79,5.0
2018-07-19,84,5.0
2018-07-20,72,5.0
2018-07-21,74,5.0
2018-07-22,46,5.0
2018-07-23,75,5.0
2018-07-24,66,5.0
2018-07-25,79,5.0
2018-07-26,72,5.0
2018-07-27,56,5.0
2018-07-28,49,5.0
2018-07-29,53,5.0
2018-07-30,66,5.0
2018-07-31,74,5.0
2018-08-01,34,7.0
2018-08-02,30,7.0
2018-08-03,40,7.0
2018-08-04,28,7.0
2018-08-05,32,7.0
2018-08-06,25,7.0
2018-08-07,59,7.0
2018-08-08,69,7.0
2018-08-09,43,7.0
2018-08-10,44,7.0
2018-08-11,43,7.0
2018-08-12,29,7.0
2018-08-13,66,7.0
2018-08-14,100,7.0
2018-08-15,56,7.0
2018-08-16,51,7.0
2018-08-17,64,7.0
2018-08-18,55,7.0
2018-08-19,35,7.0
2018-08-20,38,7.0
2018-08-21,53,7.0
2018-08-22,40,7.0
2018-08-23,24,7.0
2018-08-24,30,7.0
2018-08-25,31,7.0
2018-08-26,24,7.0
2018-08-27,26,7.0
2018-08-28,38,7.0
2018-08-29,26,7.0
2018-08-30,32,7.0
2018-08-31,31,7.0
2018-09-01,44,6.0
2018-09-02,40,6.0
2018-09-03,37,6.0
2018-09-04,48,6.0
2018-09-05,83,6.0
2018-09-06,71,6.0
2018-09-07,58,6.0
2018-09-08,82,6.0
2018-09-09,62,6.0
2018-09-10,63,6.0
2018-09-11,76,6.0
2018-09-12,100,6.0
2018-09-13,55,6.0
2018-09-14,73,6.0
2018-09-15,40,6.0
2018-09-16,38,6.0
2018-09-17,41,6.0
2018-09-18,53,6.0
2018-09-19,42,6.0
2018-09-20,44,6.0
2018-09-21,45,6.0
2018-09-22,27,6.0
2018-09-23,31,6.0
2018-09-24,37,6.0
2018-09-25,52,6.0
2018-09-26,42,6.0
2018-09-27,38,6.0
2018-09-28,36,6.0
2018-09-29,32,6.0
2018-09-30,33,6.0
2018-10-01,95,3.0
2018-10-02,58,3.0
2018-10-03,72,3.0
2018-10-04,63,3.0
2018-10-05,81,3.0
2018-10-06,96,3.0
2018-10-07,58,3.0
2018-10-08,54,3.0
2018-10-09,59,3.0
2018-10-10,60,3.0
2018-10-11,93,3.0
2018-10-12,100,3.0
2018-10-13,61,3.0
2018-10-14,69,3.0
2018-10-15,90,3.0
2018-10-16,47,3.0
2018-10-17,77,3.0
2018-10-18,71,3.0
2018-10-19,59,3.0
2018-10-20,63,3.0
2018-10-21,43,3.0
2018-10-22,41,3.0
2018-10-23,47,3.0
2018-10-24,80,3.0
2018-10-25,64,3.0
2018-10-26,60,3.0
2018-10-27,72,3.0
2018-10-28,52,3.0
2018-10-29,43,3.0
2018-10-30,73,3.0
2018-10-31,72,3.0
2018-11-01,37,4.0
2018-11-02,39,4.0
2018-11-03,47,4.0
2018-11-04,52,4.0
2018-11-05,48,4.0
2018-11-06,48,4.0
2018-11-07,32,4.0
2018-11-08,54,4.0
2018-11-09,55,4.0
2018-11-10,46,4.0
2018-11-11,40,4.0
2018-11-12,30,4.0
2018-11-13,51,4.0
2018-11-14,70,4.0
2018-11-15,62,4.0
2018-11-16,62,4.0
2018-11-17,18,4.0
2018-11-18,31,4.0
2018-11-19,79,4.0
2018-11-20,84,4.0
2018-11-21,50,4.0
2018-11-22,33,4.0
2018-11-23,53,4.0
2018-11-24,56,4.0
2018-11-25,100,4.0
2018-11-26,61,4.0
2018-11-27,68,4.0
2018-11-28,59,4.0
2018-11-29,51,4.0
2018-11-30,50,4.0
2018-12-01,36,4.0
2018-12-02,43,4.0
2018-12-03,46,4.0
2018-12-04,41,4.0
2018-12-05,40,4.0
2018-12-06,70,4.0
2018-12-07,78,4.0
2018-12-08,62,4.0
2018-12-09,39,4.0
2018-12-10,45,4.0
2018-12-11,41,4.0
